 INFO  Accepting connections at http://localhost:3000
 HTTP  2026/3/25 0:51:24 ::1 Returned 304 in 2 ms
 HTTP  2026/3/25 0:51:24 ::1 GET /css/dashboard-structured-fix.css?v=20260310local1
 HTTP  2026/3/25 0:51:24 ::1 GET /js/dashboard.js?v=20260324_freemium_v3_sidebar_fix
 HTTP  2026/3/25 0:51:24 ::1 Returned 304 in 2 ms
 HTTP  2026/3/25 0:51:24 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:51:24 ::1 GET /js/auth.js?v=20260311d
 HTTP  2026/3/25 0:51:24 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:51:24 ::1 GET /js/notify.js
 HTTP  2026/3/25 0:51:24 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:51:24 ::1 GET /js/db-service.js?v=20260321f
 HTTP  2026/3/25 0:51:24 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:51:24 ::1 GET /js/ai-service.js?v=20260309h2
 HTTP  2026/3/25 0:51:24 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:51:24 ::1 GET /js/auth.js
 HTTP  2026/3/25 0:51:24 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:51:24 ::1 GET /js/api-base.js?v=20260321f
 HTTP  2026/3/25 0:51:24 ::1 Returned 304 in 3 ms
 HTTP  2026/3/25 0:51:43 ::1 GET /preview_all
 HTTP  2026/3/25 0:51:43 ::1 Returned 404 in 2 ms
 HTTP  2026/3/25 0:51:43 ::1 GET /css/style.css
 HTTP  2026/3/25 0:51:43 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:52:13 ::1 GET /dashboard
 HTTP  2026/3/25 0:52:13 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:52:13 ::1 GET /css/dashboard.css?v=5
 HTTP  2026/3/25 0:52:13 ::1 Returned 304 in 0 ms
 HTTP  2026/3/25 0:52:13 ::1 GET /css/sign.css?v=premiumv51
 HTTP  2026/3/25 0:52:13 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:52:13 ::1 GET /css/dashboard-structured-fix.css?v=20260310local1
 HTTP  2026/3/25 0:52:13 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:52:13 ::1 GET /js/dashboard.js?v=20260324_freemium_v3_sidebar_fix
 HTTP  2026/3/25 0:52:13 ::1 GET /js/auth.js?v=20260311d
 HTTP  2026/3/25 0:52:13 ::1 Returned 304 in 0 ms
 HTTP  2026/3/25 0:52:13 ::1 Returned 304 in 0 ms
 HTTP  2026/3/25 0:52:13 ::1 GET /js/notify.js
 HTTP  2026/3/25 0:52:13 ::1 GET /js/db-service.js?v=20260321f
 HTTP  2026/3/25 0:52:13 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:52:13 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:52:13 ::1 GET /js/ai-service.js?v=20260309h2
 HTTP  2026/3/25 0:52:13 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:52:13 ::1 GET /js/auth.js
 HTTP  2026/3/25 0:52:13 ::1 GET /js/api-base.js?v=20260321f
 HTTP  2026/3/25 0:52:13 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:52:13 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:52:28 ::1 GET /select-plan
 HTTP  2026/3/25 0:52:28 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:52:28 ::1 GET /css/style.css
 HTTP  2026/3/25 0:52:28 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:52:29 ::1 GET /login
 HTTP  2026/3/25 0:52:29 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:52:29 ::1 GET /css/style.css
 HTTP  2026/3/25 0:52:29 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:52:29 ::1 GET /js/auth.js?v=20260312a
 HTTP  2026/3/25 0:52:29 ::1 Returned 304 in 0 ms
 HTTP  2026/3/25 0:55:01 ::1 GET /dashboard
 HTTP  2026/3/25 0:55:01 ::1 Returned 304 in 2 ms
 HTTP  2026/3/25 0:55:01 ::1 GET /css/dashboard.css?v=5
 HTTP  2026/3/25 0:55:01 ::1 GET /css/sign.css?v=premiumv51
 HTTP  2026/3/25 0:55:01 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:55:01 ::1 Returned 304 in 0 ms
 HTTP  2026/3/25 0:55:01 ::1 GET /css/dashboard-structured-fix.css?v=20260310local1
 HTTP  2026/3/25 0:55:01 ::1 GET /js/dashboard.js?v=20260324_freemium_v3_sidebar_fix
 HTTP  2026/3/25 0:55:01 ::1 Returned 304 in 3 ms
 HTTP  2026/3/25 0:55:01 ::1 Returned 304 in 3 ms
 HTTP  2026/3/25 0:55:01 ::1 GET /js/auth.js?v=20260311d
 HTTP  2026/3/25 0:55:01 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:55:01 ::1 GET /js/notify.js
 HTTP  2026/3/25 0:55:01 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:55:01 ::1 GET /js/db-service.js?v=20260321f
 HTTP  2026/3/25 0:55:01 ::1 GET /js/ai-service.js?v=20260309h2
 HTTP  2026/3/25 0:55:01 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:55:01 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:55:01 ::1 GET /js/auth.js
 HTTP  2026/3/25 0:55:01 ::1 GET /js/api-base.js?v=20260321f
 HTTP  2026/3/25 0:55:01 ::1 Returned 304 in 2 ms
 HTTP  2026/3/25 0:55:01 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:55:02 ::1 GET /favicon2.png?v=2
 HTTP  2026/3/25 0:55:02 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:55:40 ::1 GET /login
 HTTP  2026/3/25 0:55:40 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:55:40 ::1 GET /css/style.css
 HTTP  2026/3/25 0:55:40 ::1 Returned 304 in 3 ms
 HTTP  2026/3/25 0:55:40 ::1 GET /js/auth.js?v=20260312a
 HTTP  2026/3/25 0:55:40 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:55:40 ::1 GET /favicon2.png?v=2
 HTTP  2026/3/25 0:55:40 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:59:54 ::1 GET /dashboard.html?forcePlan=free
 HTTP  2026/3/25 0:59:54 ::1 Returned 301 in 0 ms
 HTTP  2026/3/25 0:59:54 ::1 GET /dashboard
 HTTP  2026/3/25 0:59:54 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:59:54 ::1 GET /css/dashboard.css?v=5
 HTTP  2026/3/25 0:59:54 ::1 GET /css/sign.css?v=premiumv51
 HTTP  2026/3/25 0:59:54 ::1 Returned 304 in 0 ms
 HTTP  2026/3/25 0:59:54 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:59:54 ::1 GET /css/dashboard-structured-fix.css?v=20260310local1
 HTTP  2026/3/25 0:59:54 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:59:54 ::1 GET /js/dashboard.js?v=20260324_freemium_v3_sidebar_fix
 HTTP  2026/3/25 0:59:54 ::1 Returned 200 in 3 ms
 HTTP  2026/3/25 0:59:54 ::1 GET /js/notify.js
 HTTP  2026/3/25 0:59:54 ::1 GET /js/db-service.js?v=20260321f
 HTTP  2026/3/25 0:59:54 ::1 GET /js/ai-service.js?v=20260309h2
 HTTP  2026/3/25 0:59:54 ::1 Returned 304 in 2 ms
 HTTP  2026/3/25 0:59:54 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:59:54 ::1 GET /js/auth.js?v=20260311d
 HTTP  2026/3/25 0:59:54 ::1 Returned 304 in 2 ms
 HTTP  2026/3/25 0:59:54 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:59:54 ::1 GET /js/auth.js
 HTTP  2026/3/25 0:59:54 ::1 GET /js/api-base.js?v=20260321f
 HTTP  2026/3/25 0:59:54 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 0:59:54 ::1 Returned 304 in 0 ms
 HTTP  2026/3/25 1:00:11 ::1 GET /dashboard?forcePlan=free
 HTTP  2026/3/25 1:00:11 ::1 Returned 200 in 1 ms
 HTTP  2026/3/25 1:00:11 ::1 GET /css/dashboard.css?v=5
 HTTP  2026/3/25 1:00:11 ::1 Returned 304 in 0 ms
 HTTP  2026/3/25 1:00:11 ::1 GET /css/sign.css?v=premiumv51
 HTTP  2026/3/25 1:00:11 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:00:11 ::1 GET /css/dashboard-structured-fix.css?v=20260310local1
 HTTP  2026/3/25 1:00:11 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:00:11 ::1 GET /js/dashboard.js?v=20260324_freemium_v3_sidebar_fix
 HTTP  2026/3/25 1:00:11 ::1 Returned 304 in 0 ms
 HTTP  2026/3/25 1:00:11 ::1 GET /js/auth.js?v=20260311d
 HTTP  2026/3/25 1:00:11 ::1 Returned 304 in 0 ms
 HTTP  2026/3/25 1:00:11 ::1 GET /js/notify.js
 HTTP  2026/3/25 1:00:11 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:00:11 ::1 GET /js/db-service.js?v=20260321f
 HTTP  2026/3/25 1:00:11 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:00:11 ::1 GET /js/ai-service.js?v=20260309h2
 HTTP  2026/3/25 1:00:11 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:00:11 ::1 GET /js/auth.js
 HTTP  2026/3/25 1:00:11 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:00:11 ::1 GET /js/api-base.js?v=20260321f
 HTTP  2026/3/25 1:00:11 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:00:22 ::1 GET /dashboard
 HTTP  2026/3/25 1:00:22 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:00:22 ::1 GET /css/dashboard.css?v=5
 HTTP  2026/3/25 1:00:22 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:00:22 ::1 GET /css/sign.css?v=premiumv51
 HTTP  2026/3/25 1:00:22 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:00:22 ::1 GET /css/dashboard-structured-fix.css?v=20260310local1
 HTTP  2026/3/25 1:00:22 ::1 GET /js/dashboard.js?v=20260324_freemium_v3_sidebar_fix
 HTTP  2026/3/25 1:00:22 ::1 Returned 304 in 2 ms
 HTTP  2026/3/25 1:00:22 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:00:22 ::1 GET /js/auth.js?v=20260311d
 HTTP  2026/3/25 1:00:22 ::1 Returned 304 in 0 ms
 HTTP  2026/3/25 1:00:22 ::1 GET /js/notify.js
 HTTP  2026/3/25 1:00:22 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:00:22 ::1 GET /js/db-service.js?v=20260321f
 HTTP  2026/3/25 1:00:22 ::1 GET /js/ai-service.js?v=20260309h2
 HTTP  2026/3/25 1:00:22 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:00:22 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:00:22 ::1 GET /js/auth.js
 HTTP  2026/3/25 1:00:22 ::1 GET /js/api-base.js?v=20260321f
 HTTP  2026/3/25 1:00:22 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:00:22 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:01:04 ::1 GET /dashboard
 HTTP  2026/3/25 1:01:04 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:01:04 ::1 GET /css/dashboard.css?v=5
 HTTP  2026/3/25 1:01:04 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:01:04 ::1 GET /css/sign.css?v=premiumv51
 HTTP  2026/3/25 1:01:04 ::1 GET /css/dashboard-structured-fix.css?v=20260310local1
 HTTP  2026/3/25 1:01:04 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:01:04 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:01:04 ::1 GET /js/dashboard.js?v=20260324_freemium_v3_sidebar_fix
 HTTP  2026/3/25 1:01:04 ::1 Returned 304 in 0 ms
 HTTP  2026/3/25 1:01:04 ::1 GET /js/auth.js?v=20260311d
 HTTP  2026/3/25 1:01:04 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:01:04 ::1 GET /js/notify.js
 HTTP  2026/3/25 1:01:04 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:01:04 ::1 GET /js/db-service.js?v=20260321f
 HTTP  2026/3/25 1:01:04 ::1 GET /js/ai-service.js?v=20260309h2
 HTTP  2026/3/25 1:01:04 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:01:04 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:01:04 ::1 GET /js/auth.js
 HTTP  2026/3/25 1:01:04 ::1 GET /js/api-base.js?v=20260321f
 HTTP  2026/3/25 1:01:04 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:01:04 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:01:18 ::1 GET /dashboard
 HTTP  2026/3/25 1:01:18 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:01:18 ::1 GET /css/dashboard.css?v=5
 HTTP  2026/3/25 1:01:18 ::1 Returned 304 in 0 ms
 HTTP  2026/3/25 1:01:18 ::1 GET /css/sign.css?v=premiumv51
 HTTP  2026/3/25 1:01:18 ::1 Returned 304 in 0 ms
 HTTP  2026/3/25 1:01:18 ::1 GET /css/dashboard-structured-fix.css?v=20260310local1
 HTTP  2026/3/25 1:01:18 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:01:18 ::1 GET /js/dashboard.js?v=20260324_freemium_v3_sidebar_fix
 HTTP  2026/3/25 1:01:18 ::1 GET /js/auth.js?v=20260311d
 HTTP  2026/3/25 1:01:18 ::1 Returned 304 in 3 ms
 HTTP  2026/3/25 1:01:18 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:01:18 ::1 GET /js/notify.js
 HTTP  2026/3/25 1:01:18 ::1 Returned 304 in 0 ms
 HTTP  2026/3/25 1:01:18 ::1 GET /js/db-service.js?v=20260321f
 HTTP  2026/3/25 1:01:18 ::1 GET /js/ai-service.js?v=20260309h2
 HTTP  2026/3/25 1:01:18 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:01:18 ::1 Returned 304 in 1 ms
 HTTP  2026/3/25 1:01:18 ::1 GET /js/auth.js
 HTTP  2026/3/25 1:01:18 ::1 Returned 304 in 0 ms
 HTTP  2026/3/25 1:01:18 ::1 GET /js/api-base.js?v=20260321f
 HTTP  2026/3/25 1:01:18 ::1 Returned 304 in 0 ms
